#id,name,icon,r1,g1,b1,r2,g2,b2,gltf,ddsd,ddsc,haircutting,
-1,없음,-1,0,0,0,0,0,0,
11620067,프레쉬 썸머 뱅글 (남),11620067,76,105,181,23,40,79,11620067_M_GLSwim06.gltf,11620067_c_glswim06_d.png,11620067_c_glswim06_c.png,0,
11620068,프레쉬 썸머 뱅글 (여),11620068,76,105,181,23,40,79,11620068_F_GLSwim06.gltf,11620067_c_glswim06_d.png,11620067_c_glswim06_c.png,0,
11620069,쿨링쿨링 마린 장갑 (남),11604692,126,204,247,72,94,168,11604692_M_GLMarine02.gltf,11604692_m_glmarine02_d.png,11604692_m_glmarine02_c.png,0,
11620070,쿨링쿨링 마린 손목 밴드 (여),11604693,126,204,247,72,94,168,11604693_F_GLMarine02.gltf,11604693_f_glmarine02_d.png,11604693_f_glmarine02_c.png,0,
11620073,이프리트 크리스탈 링 (남),11600476,63,59,51,20,18,15,11600476_M_GLIfritCrystal.gltf,11600477_f_glifritcrystal_d.png,11600477_f_glifritcrystal_d.png,0,
11620074,이프리트 크리스탈 링 (여),11600477,63,59,51,20,18,15,11600477_F_GLIfritCrystal.gltf,11600477_f_glifritcrystal_d.png,11600477_f_glifritcrystal_d.png,0,
11620077,마법학교 수련생 장갑 (남),11610011,76,105,181,23,40,79,11610011_M_GLMagicalSchool.gltf,11610011_c_glmagicalschool_d.png,11610011_c_glmagicalschool_c.png,0,
11620078,마법학교 수련생 장갑 (여),11610012,76,105,181,23,40,79,11610012_F_GLMagicalSchool.gltf,11610011_c_glmagicalschool_d.png,11610011_c_glmagicalschool_c.png,0,
11620081,중세 의전 장갑 (남),11600820,62,73,117,27,26,48,11609005_M_GLRococo01.gltf,11609005_m_glrococo01_d.png,11609005_m_glrococo01_c.png,0,
11620082,중세 리본 반지 (여),11600821,147,226,242,89,153,165,11609006_F_GLRococo01.gltf,11609006_f_glrococo01_d.png,11609006_f_glrococo01_c.png,0,
11620083,스위트 컵케이크 링 (남),11620083,239,112,145,153,66,82,11620083_M_GLFood01.gltf,11620083_c_glfood01_d.png,11620083_c_glfood01_c.png,0,
11620084,스위트 컵케이크 링 (여),11620084,239,112,145,153,66,82,11620084_F_GLFood01.gltf,11620083_c_glfood01_d.png,11620083_c_glfood01_c.png,0,
11620085,트라이아 궁중 셰프 장갑 (남),11610034,119,147,68,32,51,30,11610034_M_GLCook02.gltf,11610034_c_glcook02_d.png,11610034_c_glcook02_c.png,0,
11620086,트라이아 궁중 셰프 장갑 (여),11610035,119,147,68,32,51,30,11610035_F_GLCook02.gltf,11610034_c_glcook02_d.png,11610034_c_glcook02_c.png,0,
11620089,아크 엔젤 크리스탈 링 (남),11600440,63,59,51,20,18,15,11600440_M_GLArkAngelRing.gltf,11600440_c_glarkangelring_d.png,11600440_c_glarkangelring_c.png,0,
11620090,아크 엔젤 크리스탈 링 (여),11600441,63,59,51,20,18,15,11600441_F_GLArkAngelRing.gltf,11600440_c_glarkangelring_d.png,11600440_c_glarkangelring_c.png,0,
11620091,펌킨 할로 링 (남),11620091,63,59,51,20,18,15,11620091_M_GLHalloween06.gltf,11620091_c_glhalloween06_d.png,11620091_c_glhalloween06_c.png,0,
11620092,펌킨 할로 링 (여),11620091,63,59,51,20,18,15,11620092_F_GLHalloween06.gltf,11620091_c_glhalloween06_d.png,11620091_c_glhalloween06_c.png,0,
11620093,헬 크로스 밴드 (남),11600594,170,47,47,96,19,19,11600594_M_GLVampire.gltf,11600594_m_glvampire_d.png,11600594_m_glvampire_c.png,0,
11620094,헬 크로스 밴드 (여),11600595,170,47,47,96,19,19,11600595_F_GLVampire.gltf,11600595_f_glvampire_d.png,11600595_f_glvampire_c.png,0,
11620095,츄츄 방울 리본 (남),11600498,63,59,51,20,18,15,11600498_M_GLRibbonBellRing.gltf,11600498_c_glribbonbellring_d.png,11600498_c_glribbonbellring_c.png,0,
11620096,츄츄 방울 리본 (여),11600499,239,112,145,153,66,82,11600499_F_GLRibbonBellRing.gltf,11600498_c_glribbonbellring_d.png,11600498_c_glribbonbellring_c.png,0,
11620097,마시멜로 캔디 브레이슬릿 (남),11610001,255,168,203,205,86,106,11610001_M_GLLollipop.gltf,11610001_c_gllollipop_d.png,11610001_c_gllollipop_c.png,0,
11620098,마시멜로 캔디 브레이슬릿 (여),11610003,255,168,203,205,86,106,11610001_F_GLLollipop.gltf,11610001_c_gllollipop_d.png,11610001_c_gllollipop_c.png,0,
11620099,오버 윈터 티타늄 링 (남),11604703,63,59,51,20,18,15,11604703_M_GLValentine03.gltf,11604703_m_glvalentine03_d.png,11604703_m_glvalentine03_c.png,0,
11620100,오버 윈터 티타늄 링 (여),11604704,63,59,51,20,18,15,11604704_F_GLValentine03.gltf,11604703_m_glvalentine03_d.png,11604703_m_glvalentine03_c.png,0,
11620101,해피 크리스마스 글러브 (남),11620101,170,47,47,96,19,19,11601343_M_GLChristmas03.gltf,11601343_c_glchristmas03_d.png,11601343_c_glchristmas03_c.png,0,
11620102,해피 크리스마스 글러브 (여),11620102,170,47,47,96,19,19,11601344_F_GLChristmas03.gltf,11601343_c_glchristmas03_d.png,11601343_c_glchristmas03_c.png,0,
11620103,앙큼 생쥐 장갑 (남),11601347,132,130,120,68,68,65,11601347_M_GLDoll_Mouse01.gltf,11601347_c_gldoll_mouse01_d.png,11601347_c_gldoll_mouse01_c.png,0,
11620104,앙큼 생쥐 장갑 (여),11601348,132,130,120,68,68,65,11601348_F_GLDoll_Mouse01.gltf,11601347_c_gldoll_mouse01_d.png,11601347_c_gldoll_mouse01_c.png,0,
11620107,닥터 하트 반지 (남),11601351,170,47,47,96,19,19,11601351_M_GLHospital01.gltf,11601351_c_glhospital01_d.png,11601351_c_glhospital01_c.png,0,
11620108,닥터 하트 반지 (여),11601352,170,47,47,96,19,19,11601352_F_GLHospital01.gltf,11601351_c_glhospital01_d.png,11601351_c_glhospital01_c.png,0,
11620109,코코 퍼피 글러브 (남),11600815,126,204,247,72,94,168,11600815_M_GLPuppy01.gltf,11600815_c_glpuppy01_d.png,11600815_c_glpuppy01_c.png,0,
11620110,코코 퍼피 글러브 (여),11600816,126,204,247,72,94,168,11600816_F_GLPuppy01.gltf,11600815_c_glpuppy01_d.png,11600815_c_glpuppy01_c.png,0,
11620111,우주비행사 장갑 (남),11610021,230,230,230,150,150,150,11610021_M_GLSpaceSuit01.gltf,11610021_c_glspacesuit01_d.png,11610021_c_glspacesuit01_c.png,0,
11620112,우주비행사 장갑 (여),11610022,230,230,230,150,150,150,11610022_F_GLSpaceSuit01.gltf,11610021_c_glspacesuit01_d.png,11610021_c_glspacesuit01_c.png,0,
11620113,챠밍 스타 팔찌 (남),11601273,255,168,203,205,86,106,11601273_M_GLSchoolLook01.gltf,11601273_c_glschoollook01_d.png,11601273_c_glschoollook01_c.png,0,
11620114,챠밍 스타 팔찌 (여),11601274,255,168,203,205,86,106,11601274_F_GLSchoolLook01.gltf,11601273_c_glschoollook01_d.png,11601273_c_glschoollook01_c.png,0,
11620115,트라이아 궁중 화가 반지 (남),11620115,76,105,181,23,40,79,11601355_M_GLArtist01.gltf,11601355_c_glartist01_d.png,11601355_c_glartist01_c.png,0,
11620116,트라이아 궁중 화가 반지 (여),11620116,76,105,181,23,40,79,11601356_F_GLArtist01.gltf,11601355_c_glartist01_d.png,11601355_c_glartist01_c.png,0,
11620117,정열의 별빛 반지 (남),11610026,132,130,120,68,68,65,11610026_M_GLTraditionalNative02.gltf,11610026_m_gltraditionalnative02_d.png,11610026_m_gltraditionalnative02_c.png,0,
11620118,정열의 디스크 브레이슬릿 (여),11610027,244,189,88,163,121,39,11610027_F_GLTraditionalNative02.gltf,11610027_f_gltraditionalnative02_d.png,11610027_f_gltraditionalnative02_c.png,0,
11620119,통통 바니 반지 (남),11600781,255,168,203,205,86,106,11600781_M_GLAmusementPark.gltf,11600781_c_glamusementpark_d.png,11600781_c_glamusementpark_c.png,0,
11620120,통통 바니 반지 (여),11610002,255,168,203,205,86,106,11600781_F_GLAmusementPark.gltf,11600781_c_glamusementpark_d.png,11600781_c_glamusementpark_c.png,0,
11620121,통통 핑크빈 장갑 (남),11600788,63,59,51,20,18,15,11600788_M_GLPinkbean01.gltf,11600788_c_glpinkbean01_d.png,11600788_c_glpinkbean01_d.png,0,
11620122,통통 핑크빈 장갑 (여),11600789,63,59,51,20,18,15,11600789_F_GLPinkbean01.gltf,11600788_c_glpinkbean01_d.png,11600788_c_glpinkbean01_d.png,0,
11620123,청개굴 클로버 반지 (남),11610000,194,209,96,64,104,54,11610000_M_GLFrog.gltf,11610000_c_glfrog_d.png,11610000_c_glfrog_c.png,0,
11620124,청개굴 클로버 반지 (여),11610004,194,209,96,64,104,54,11610000_F_GLFrog.gltf,11610000_c_glfrog_d.png,11610000_c_glfrog_c.png,0,
11620125,썸머 비즈 팔찌 (남),11601046,76,105,181,23,40,79,11601046_M_GLPicnic01.gltf,11601046_c_glpicnic01_d.png,11601046_c_glpicnic01_c.png,0,
11620126,썸머 비즈 팔찌 (여),11601047,76,105,181,23,40,79,11601047_F_GLPicnic01.gltf,11601046_c_glpicnic01_d.png,11601046_c_glpicnic01_c.png,0,
11620127,아쿠아 썸머 꽃게 팔찌 (남),11601333,170,47,47,96,19,19,11601333_M_GLSwim05.gltf,11601333_c_glswim_d.png,11601333_c_glswim_c.png,0,
11620128,아쿠아 썸머 꽃게 팔찌 (여),11601334,170,47,47,96,19,19,11601334_F_GLSwim05.gltf,11601333_c_glswim_d.png,11601333_c_glswim_c.png,0,
11620129,챠밍 스타 팔찌 (남),11601273,255,168,203,205,86,106,11601273_M_GLSchoolLook01.gltf,11601273_c_glschoollook01_d.png,11601273_c_glschoollook01_c.png,0,
11620130,챠밍 스타 팔찌 (여),11601274,255,168,203,205,86,106,11601274_F_GLSchoolLook01.gltf,11601273_c_glschoollook01_d.png,11601273_c_glschoollook01_c.png,0,
11620131,아기 공룡 장갑 (남),11601275,194,209,96,64,104,54,11601275_M_GLDoll_Dinosaur01.gltf,11601275_c_gldoll_dinosaur01_d.png,11601275_c_gldoll_dinosaur01_c.png,0,
11620132,아기 공룡 장갑 (여),11601276,194,209,96,64,104,54,11601276_F_GLDoll_Dinosaur01.gltf,11601275_c_gldoll_dinosaur01_d.png,11601275_c_gldoll_dinosaur01_c.png,0,
11620133,스트리트 훕 손목 아대 (남),11620133,170,47,47,96,19,19,11601345_M_GLSports03.gltf,11601345_c_glsports03_d.png,11601345_c_glsports03_c.png,0,
11620134,스트리트 훕 손목 아대 (여),11620134,170,47,47,96,19,19,11601346_F_GLSports03.gltf,11601345_c_glsports03_d.png,11601345_c_glsports03_c.png,0,
11620135,메투날드 소매 장식 (남),11601044,230,230,230,150,150,150,11601044_M_GLM2nald.gltf,11601044_c_glm2nald_d.png,11601044_c_glm2nald_c.png,0,
11620136,메투날드 소매 장식 (여),11601045,230,230,230,150,150,150,11601045_F_GLM2nald.gltf,11601044_c_glm2nald_d.png,11601044_c_glm2nald_c.png,0,
11620137,견습 파티셰 오븐 장갑 (남),11601331,170,47,47,96,19,19,11601331_M_GLCook01.gltf,11601331_c_glcook01_d.png,11601331_c_glcook01_c.png,0,
11620138,견습 파티셰 오븐 장갑 (여),11601332,170,47,47,96,19,19,11601332_F_GLCook01.gltf,11601331_c_glcook01_d.png,11601331_c_glcook01_c.png,0,
11620139,메이플 쿼터백 장갑 (남),11610030,170,47,47,96,19,19,11610030_M_GLAmericanFootball01.gltf,11610030_c_glamericanfootball01_d.png,11610030_c_glamericanfootball01_c.png,0,
11620140,메이플 쿼터백 장갑 (여),11610031,170,47,47,96,19,19,11610031_F_GLAmericanFootball01.gltf,11610030_c_glamericanfootball01_d.png,11610030_c_glamericanfootball01_c.png,0,
11620141,용감한 더키 소방대원 장갑 (남),11620141,249,137,77,147,60,20,11610040_M_GLFireFighter01.gltf,11610040_c_glfirefighter01_d.png,11610040_c_glfirefighter01_c.png,0,
11620142,용감한 더키 소방대원 장갑 (여),11620141,249,137,77,147,60,20,11610041_F_GLFireFighter01.gltf,11610040_c_glfirefighter01_d.png,11610040_c_glfirefighter01_c.png,0,
11620143,통통 바니 반지 (남),11600781,255,168,203,205,86,106,11600781_M_GLAmusementPark.gltf,11600781_c_glamusementpark_d.png,11600781_c_glamusementpark_c.png,0,
11620144,통통 바니 반지 (여),11610002,255,168,203,205,86,106,11600781_F_GLAmusementPark.gltf,11600781_c_glamusementpark_d.png,11600781_c_glamusementpark_c.png,0,
11620145,코튼 캔디 스타 링 (남),11620027,244,189,88,163,121,39,11620027_M_GLPajamas02.gltf,11620027_c_glpajamas02_d.png,11620027_c_glpajamas02_c.png,0,
11620146,코튼 캔디 스타 링 (여),11620028,244,189,88,163,121,39,11620028_F_GLPajamas02.gltf,11620027_c_glpajamas02_d.png,11620027_c_glpajamas02_c.png,0,
11620147,큐티 꽃장식 팔찌 (남),11610019,76,105,181,23,40,79,11610019_M_GLChildren01.gltf,11610019_c_glchildren01_d.png,11610019_c_glchildren01_c.png,0,
11620148,큐티 꽃장식 팔찌 (여),11610020,76,105,181,23,40,79,11610020_F_GLChildren01.gltf,11610019_c_glchildren01_d.png,11610019_c_glchildren01_c.png,0,
11620149,앙큼 생쥐 장갑 (남),11601347,132,130,120,68,68,65,11601347_M_GLDoll_Mouse01.gltf,11601347_c_gldoll_mouse01_d.png,11601347_c_gldoll_mouse01_c.png,0,
11620150,앙큼 생쥐 장갑 (여),11601348,132,130,120,68,68,65,11601348_F_GLDoll_Mouse01.gltf,11601347_c_gldoll_mouse01_d.png,11601347_c_gldoll_mouse01_c.png,0,
11620151,츄츄 방울 리본 (남),11600498,63,59,51,20,18,15,11600498_M_GLRibbonBellRing.gltf,11600498_c_glribbonbellring_d.png,11600498_c_glribbonbellring_c.png,0,
11620152,츄츄 방울 리본 (여),11600499,239,112,145,153,66,82,11600499_F_GLRibbonBellRing.gltf,11600498_c_glribbonbellring_d.png,11600498_c_glribbonbellring_c.png,0,
11620153,아크 엔젤 크리스탈 링 (남),11600440,63,59,51,20,18,15,11600440_M_GLArkAngelRing.gltf,11600440_c_glarkangelring_d.png,11600440_c_glarkangelring_c.png,0,
11620154,아크 엔젤 크리스탈 링 (여),11600441,63,59,51,20,18,15,11600441_F_GLArkAngelRing.gltf,11600440_c_glarkangelring_d.png,11600440_c_glarkangelring_c.png,0,
11620155,트로피컬 레더 팔찌 (남),11610023,76,105,181,23,40,79,11610023_M_GLResortWear.gltf,11610023_m_glresortwear_d.png,11610023_c_glresortwear_c.png,0,
11620156,트로피컬 레더 팔찌 (여),11610024,76,105,181,23,40,79,11610024_F_GLResortWear.gltf,11610023_f_glresortwear_d.png,11610023_c_glresortwear_c.png,0,
11620157,푸른 바다 소년 팔찌 (남),11620063,170,47,47,96,19,19,11620063_M_GLMarine04.gltf,11620063_c_glmarine04_d.png,11620063_c_glmarine04_c.png,0,
11620158,푸른 바다 소녀 팔찌 (여),11620064,170,47,47,96,19,19,11620064_F_GLMarine04.gltf,11620063_c_glmarine04_d.png,11620063_c_glmarine04_c.png,0,
11620159,아쿠아 썸머 꽃게 팔찌 (남),11601333,170,47,47,96,19,19,11601333_M_GLSwim05.gltf,11601333_c_glswim_d.png,11601333_c_glswim_c.png,0,
11620160,아쿠아 썸머 꽃게 팔찌 (여),11601334,170,47,47,96,19,19,11601334_F_GLSwim05.gltf,11601333_c_glswim_d.png,11601333_c_glswim_c.png,0,
11620161,청개굴 클로버 반지 (남),11610000,194,209,96,64,104,54,11610000_M_GLFrog.gltf,11610000_c_glfrog_d.png,11610000_c_glfrog_c.png,0,
11620162,청개굴 클로버 반지 (여),11610004,194,209,96,64,104,54,11610000_F_GLFrog.gltf,11610000_c_glfrog_d.png,11610000_c_glfrog_c.png,0,
11620163,펌킨 할로 링 (남),11620091,63,59,51,20,18,15,11620091_M_GLHalloween06.gltf,11620091_c_glhalloween06_d.png,11620091_c_glhalloween06_c.png,0,
11620164,펌킨 할로 링 (여),11620091,63,59,51,20,18,15,11620092_F_GLHalloween06.gltf,11620091_c_glhalloween06_d.png,11620091_c_glhalloween06_c.png,0,
11620167,사우나 열쇠 (남),11600253,62,73,117,27,26,48,11600253_M_GLSaunaKey.gltf,11600253_c_glsaunakey_d.png,11600253_c_glsaunakey_c.png,0,
11620169,은하수 별빛 장갑 (남),11610005,63,59,51,20,18,15,11610005_M_GLGalaxyFox.gltf,11610005_m_glgalaxyfox_d.png,11610005_m_glgalaxyfox_c.png,0,
11620170,은하수 별빛 장갑 (여),11610006,63,59,51,20,18,15,11610006_F_GLGalaxyFox.gltf,11610006_f_glgalaxyfox_d.png,11610006_f_glgalaxyfox_c.png,0,
11620171,해피 크리스마스 글러브 (남),11620101,170,47,47,96,19,19,11601343_M_GLChristmas03.gltf,11601343_c_glchristmas03_d.png,11601343_c_glchristmas03_c.png,0,
11620172,해피 크리스마스 글러브 (여),11620102,170,47,47,96,19,19,11601344_F_GLChristmas03.gltf,11601343_c_glchristmas03_d.png,11601343_c_glchristmas03_c.png,0,
11620173,프로즌 이터널 로즈 (남),11600422,63,59,51,20,18,15,11600422_M_GLFrozenEternalRose.gltf,11600422_c_glfrozeneternalrose_d.png,11600422_c_glfrozeneternalrose_d.png,0,
11620174,프로즌 이터널 로즈 (여),11600423,63,59,51,20,18,15,11600423_F_GLFrozenEternalRose.gltf,11600422_c_glfrozeneternalrose_d.png,11600422_c_glfrozeneternalrose_d.png,0,
11620175,스노우 테일 팔찌 (남),11601144,76,105,181,23,40,79,11601144_M_GLFrozen02.gltf,11601144_c_glfrozen02_d.png,11601144_c_glfrozen02_c.png,0,
11620176,스노우 테일 팔찌 (여),11601145,76,105,181,23,40,79,11601145_F_GLFrozen02.gltf,11601144_c_glfrozen02_d.png,11601144_c_glfrozen02_c.png,0,
11620177,큐티 꽃장식 팔찌 (남),11610019,76,105,181,23,40,79,11610019_M_GLChildren01.gltf,11610019_c_glchildren01_d.png,11610019_c_glchildren01_c.png,0,
11620178,큐티 꽃장식 팔찌 (여),11610020,76,105,181,23,40,79,11610020_F_GLChildren01.gltf,11610019_c_glchildren01_d.png,11610019_c_glchildren01_c.png,0,
11620179,아크 엔젤 크리스탈 링 (남),11600440,63,59,51,20,18,15,11600440_M_GLArkAngelRing.gltf,11600440_c_glarkangelring_d.png,11600440_c_glarkangelring_c.png,0,
11620180,아크 엔젤 크리스탈 링 (여),11600441,63,59,51,20,18,15,11600441_F_GLArkAngelRing.gltf,11600440_c_glarkangelring_d.png,11600440_c_glarkangelring_c.png,0,
11620181,발렌타인 하트 반지 (남),11620023,170,47,47,96,19,19,11601376_M_GLValentine04.gltf,11601376_c_glvalentine04_d.png,11601376_c_glvalentine04_c.png,0,
11620182,발렌타인 하트 팔찌 (여),11620024,170,47,47,96,19,19,11601377_F_GLValentine04.gltf,11601376_c_glvalentine04_d.png,11601376_c_glvalentine04_c.png,0,
11620183,팬시 고딕 글러브 (남),11601341,170,47,47,96,19,19,11601341_M_GLGothic02.gltf,11601341_c_glgothic02_d.png,11601341_c_glgothic02_c.png,0,
11620184,팬시 고딕 글러브 (여),11601342,170,47,47,96,19,19,11601342_F_GLGothic02.gltf,11601341_c_glgothic02_d.png,11601341_c_glgothic02_c.png,0,
11620185,챠밍 스타 팔찌 (남),11601273,255,168,203,205,86,106,11601273_M_GLSchoolLook01.gltf,11601273_c_glschoollook01_d.png,11601273_c_glschoollook01_c.png,0,
11620186,챠밍 스타 팔찌 (여),11601274,255,168,203,205,86,106,11601274_F_GLSchoolLook01.gltf,11601273_c_glschoollook01_d.png,11601273_c_glschoollook01_c.png,0,
11620187,츄츄 방울 리본 (남),11600498,63,59,51,20,18,15,11600498_M_GLRibbonBellRing.gltf,11600498_c_glribbonbellring_d.png,11600498_c_glribbonbellring_c.png,0,
11620188,츄츄 방울 리본 (여),11600499,239,112,145,153,66,82,11600499_F_GLRibbonBellRing.gltf,11600498_c_glribbonbellring_d.png,11600498_c_glribbonbellring_c.png,0,
11620189,샤인 스타 브레이슬릿 (남),11600784,126,204,247,72,94,168,11600784_M_GLIdolBand.gltf,11600784_c_glidolband_d.png,11600784_c_glidolband_c.png,0,
11620190,샤인 스타 브레이슬릿 (여),11600785,126,204,247,72,94,168,11600785_F_GLIdolBand.gltf,11600784_c_glidolband_d.png,11600784_c_glidolband_c.png,0,
11620191,스위트 컵케이크 링 (남),11620083,239,112,145,153,66,82,11620083_M_GLFood01.gltf,11620083_c_glfood01_d.png,11620083_c_glfood01_c.png,0,
11620192,스위트 컵케이크 링 (여),11620084,239,112,145,153,66,82,11620084_F_GLFood01.gltf,11620083_c_glfood01_d.png,11620083_c_glfood01_c.png,0,
11620193,코튼 캔디 스타 링 (남),11620027,244,189,88,163,121,39,11620027_M_GLPajamas02.gltf,11620027_c_glpajamas02_d.png,11620027_c_glpajamas02_c.png,0,
11620194,코튼 캔디 스타 링 (여),11620028,244,189,88,163,121,39,11620028_F_GLPajamas02.gltf,11620027_c_glpajamas02_d.png,11620027_c_glpajamas02_c.png,0,
11620195,사우나 열쇠 (남),11600253,62,73,117,27,26,48,11600253_M_GLSaunaKey.gltf,11600253_c_glsaunakey_d.png,11600253_c_glsaunakey_c.png,0,
11620201,보석 사탕 반지 (남),11600251,147,226,242,89,153,165,11600225_M_JewelCandy.gltf,11600225_c_jewelcandy_d.png,11600225_c_jewelcandy_c.png,0,
11620202,보석 사탕 반지 (여),11600252,147,226,242,89,153,165,11600226_F_JewelCandy.gltf,11600225_c_jewelcandy_d.png,11600225_c_jewelcandy_c.png,0,
11620203,앙큼 바니 밴드 (남),11600500,63,59,51,20,18,15,11600500_M_GLSlyBunnyStrap.gltf,11600500_c_glslybunnystrap_d.png,11600500_c_glslybunnystrap_c.png,0,
11620204,앙큼 바니 밴드 (여),11600501,239,112,145,153,66,82,11600501_F_GLSlyBunnyStrap.gltf,11600500_c_glslybunnystrap_d.png,11600500_c_glslybunnystrap_c.png,0,
11620205,스터드 오픈 가죽 장갑 (남),11600205,63,59,51,20,18,15,11600205_M_StudOpenLeatherGloves.gltf,11600205_c_studopenleathergloves_d.png,11600205_c_studopenleathergloves_d.png,0,
11620206,스터드 오픈 가죽 장갑 (여),11600206,63,59,51,20,18,15,11600206_F_StudOpenLeatherGloves.gltf,11600205_c_studopenleathergloves_d.png,11600205_c_studopenleathergloves_d.png,0,
11620207,앙큼 바니 밴드 (남),11600500,63,59,51,20,18,15,11600500_M_GLSlyBunnyStrap.gltf,11600500_c_glslybunnystrap_d.png,11600500_c_glslybunnystrap_c.png,0,
11620208,앙큼 바니 밴드 (여),11600501,239,112,145,153,66,82,11600501_F_GLSlyBunnyStrap.gltf,11600500_c_glslybunnystrap_d.png,11600500_c_glslybunnystrap_c.png,0,
11620213,권투 글러브 (남),11600217,170,47,47,96,19,19,11600217_M_BoxingGloves.gltf,11600217_c_boxinggloves_d.png,11600217_c_boxinggloves_c.png,0,
11620214,권투 글러브 (여),11600218,170,47,47,96,19,19,11600218_F_BoxingGloves.gltf,11600217_c_boxinggloves_d.png,11600217_c_boxinggloves_c.png,0,
11620215,롱 스트랩 시계 (남),11600424,62,73,117,27,26,48,11600424_M_GLLongStrap.gltf,11600424_c_gllongstrap_d.png,11600424_c_gllongstrap_c.png,0,
11620216,심플 프릴 밴드 (여),11600427,239,112,145,153,66,82,11600427_F_GLFrillBand.gltf,11600427_c_glfrillband_d.png,11600427_c_glfrillband_c.png,0,
11620239,러블리 바니 장갑 (남),11600436,255,168,203,205,86,106,11600436_M_GLBannyDoll.gltf,11600436_c_glbannydoll_d.png,11600436_c_glbannydoll_c.png,0,
11620240,러블리 바니 장갑 (여),11600437,255,168,203,205,86,106,11600437_F_GLBannyDoll.gltf,11600436_c_glbannydoll_d.png,11600436_c_glbannydoll_c.png,0,
11620241,(PC방) 밀리터리 글러브,11600241,63,59,51,20,18,15,11600242_F_GLMilitary.gltf,11600241_c_glmilitary_d.png,11600241_c_glmilitary_d.png,0,
11620242,러블리 바니 장갑 (남),11600436,255,168,203,205,86,106,11600436_M_GLBannyDoll.gltf,11600436_c_glbannydoll_d.png,11600436_c_glbannydoll_c.png,0,
11620243,러블리 바니 장갑 (여),11600437,255,168,203,205,86,106,11600437_F_GLBannyDoll.gltf,11600436_c_glbannydoll_d.png,11600436_c_glbannydoll_c.png,0,
11620283,홀리 세라핌 완갑 (남),11600341,63,59,51,20,18,15,11600341_M_GLAngelGloves.gltf,11600341_c_glangelgloves_d.png,11600341_c_glangelgloves_d.png,0,
11620284,홀리 세라핌 완갑 (여),11600342,63,59,51,20,18,15,11600342_F_GLAngelGloves.gltf,11600341_c_glangelgloves_d.png,11600341_c_glangelgloves_d.png,0,
11620285,스터드 글러브 (남),11600283,62,73,117,27,26,48,11600092_M_GLStuddedGlove.gltf,11600092_c_glstuddedglove_d.png,11600092_c_glstuddedglove_c.png,0,
11620286,스터드 글러브 (여),11600284,62,73,117,27,26,48,11600092_F_GLStuddedGlove.gltf,11600092_c_glstuddedglove_d.png,11600092_c_glstuddedglove_c.png,0,
11620287,스터드 글러브 (남),11600283,62,73,117,27,26,48,11600092_M_GLStuddedGlove.gltf,11600092_c_glstuddedglove_d.png,11600092_c_glstuddedglove_c.png,0,
11620288,스터드 글러브 (여),11600284,62,73,117,27,26,48,11600092_F_GLStuddedGlove.gltf,11600092_c_glstuddedglove_d.png,11600092_c_glstuddedglove_c.png,0,
11620289,검은 고양이 손 (남),11600161,63,59,51,20,18,15,11600161_M_BlackCatHand.gltf,11600161_c_blackcathand_d.png,11600161_c_blackcathand_d.png,0,
11620290,검은 고양이 손 (여),11600162,63,59,51,20,18,15,11600162_F_BlackCatHand.gltf,11600161_c_blackcathand_d.png,11600161_c_blackcathand_d.png,0,
11620293,검은 고양이 손 (남),11600161,63,59,51,20,18,15,11600161_M_BlackCatHand.gltf,11600161_c_blackcathand_d.png,11600161_c_blackcathand_d.png,0,
11620294,검은 고양이 손 (여),11600162,63,59,51,20,18,15,11600162_F_BlackCatHand.gltf,11600161_c_blackcathand_d.png,11600161_c_blackcathand_d.png,0,
11620295,밀리터리 글러브 (남),11600241,63,59,51,20,18,15,11600241_M_GLMilitary.gltf,11600241_c_glmilitary_d.png,11600241_c_glmilitary_d.png,0,
11620296,밀리터리 글러브 (여),11600242,63,59,51,20,18,15,11600242_F_GLMilitary.gltf,11600241_c_glmilitary_d.png,11600241_c_glmilitary_d.png,0,
11620297,홀리 세라핌 완갑 (남),11600341,63,59,51,20,18,15,11600341_M_GLAngelGloves.gltf,11600341_c_glangelgloves_d.png,11600341_c_glangelgloves_d.png,0,
11620298,홀리 세라핌 완갑 (여),11600342,63,59,51,20,18,15,11600342_F_GLAngelGloves.gltf,11600341_c_glangelgloves_d.png,11600341_c_glangelgloves_d.png,0,
11620303,매지컬 할로윈 장갑 (남),11600346,63,59,51,20,18,15,11600346_M_GLMagicalHalloween.gltf,11600346_c_glmagicalhalloween_d.png,11600346_c_glmagicalhalloween_d.png,0,
11620304,매지컬 할로윈 장갑 (여),11600347,63,59,51,20,18,15,11600347_F_GLMagicalHalloween.gltf,11600346_c_glmagicalhalloween_d.png,11600346_c_glmagicalhalloween_d.png,0,
11620309,포근한 손뜨개 장갑 (남),11620309,239,112,145,153,66,82,11620309_M_GLOrdinary03.gltf,11620309_c_glordinary03_d.png,11620309_c_glordinary03_c.png,0,
11620310,포근한 손뜨개 장갑 (여),11620310,239,112,145,153,66,82,11620310_F_GLOrdinary03.gltf,11620309_c_glordinary03_d.png,11620309_c_glordinary03_c.png,0,
11620311,로열 다크니스 글러브 (남),11610038,63,59,51,20,18,15,11610038_M_GLDarkFantasy.gltf,11610038_c_gldarkfantasy_d.png,11610038_c_gldarkfantasy_c.png,0,
