#id,name,icon,r1,g1,b1,r2,g2,b2,gltf,ddsd,ddsc,haircutting,
-1,없음,-1,0,0,0,0,0,0,
11500987,안티크 에라곤 팬츠 (룬블레이더),11500804,63,59,51,20,18,15,11500804_F_PADarkStream.gltf,11500804_c_padarkstream_d.png,11500804_c_padarkstream_d.png,0,
11500988,안티크 에라곤 팬츠 (스트라이커),11500804,63,59,51,20,18,15,11500804_F_PADarkStream.gltf,11500804_c_padarkstream_d.png,11500804_c_padarkstream_d.png,0,
11500989,안티크 에라곤 팬츠 (소울바인더),11500804,63,59,51,20,18,15,11500804_F_PADarkStream.gltf,11500804_c_padarkstream_d.png,11500804_c_padarkstream_d.png,0,
11500990,타이렌 컴뱃 팬츠 (나이트),11500795,63,59,51,20,18,15,11500795_F_PAGiganTikaA01.gltf,11500795_c_pagigantikaa01_d.png,11500795_c_pagigantikaa01_c.png,0,
11500991,타이렌 컴뱃 팬츠 (버서커),11500795,63,59,51,20,18,15,11500795_F_PAGiganTikaA01.gltf,11500795_c_pagigantikaa01_d.png,11500795_c_pagigantikaa01_c.png,0,
11500992,타이렌 컴뱃 팬츠 (위자드),11500795,63,59,51,20,18,15,11500795_F_PAGiganTikaA01.gltf,11500795_c_pagigantikaa01_d.png,11500795_c_pagigantikaa01_c.png,0,
11500993,타이렌 컴뱃 팬츠 (프리스트),11500795,63,59,51,20,18,15,11500795_F_PAGiganTikaA01.gltf,11500795_c_pagigantikaa01_d.png,11500795_c_pagigantikaa01_c.png,0,
11500994,타이렌 컴뱃 팬츠 (레인저),11500795,63,59,51,20,18,15,11500795_F_PAGiganTikaA01.gltf,11500795_c_pagigantikaa01_d.png,11500795_c_pagigantikaa01_c.png,0,
11500995,타이렌 컴뱃 팬츠 (헤비거너),11500795,63,59,51,20,18,15,11500795_F_PAGiganTikaA01.gltf,11500795_c_pagigantikaa01_d.png,11500795_c_pagigantikaa01_c.png,0,
11500996,타이렌 컴뱃 팬츠 (시프),11500795,63,59,51,20,18,15,11500795_F_PAGiganTikaA01.gltf,11500795_c_pagigantikaa01_d.png,11500795_c_pagigantikaa01_c.png,0,
11500997,타이렌 컴뱃 팬츠 (어쌔신),11500795,63,59,51,20,18,15,11500795_F_PAGiganTikaA01.gltf,11500795_c_pagigantikaa01_d.png,11500795_c_pagigantikaa01_c.png,0,
11500998,타이렌 컴뱃 팬츠 (룬블레이더),11500795,63,59,51,20,18,15,11500795_F_PAGiganTikaA01.gltf,11500795_c_pagigantikaa01_d.png,11500795_c_pagigantikaa01_c.png,0,
11500999,타이렌 컴뱃 팬츠 (스트라이커),11500795,63,59,51,20,18,15,11500795_F_PAGiganTikaA01.gltf,11500795_c_pagigantikaa01_d.png,11500795_c_pagigantikaa01_c.png,0,
11501000,타이렌 컴뱃 팬츠 (소울바인더),11500795,63,59,51,20,18,15,11500795_F_PAGiganTikaA01.gltf,11500795_c_pagigantikaa01_d.png,11500795_c_pagigantikaa01_c.png,0,
11501012,타이렌 커맨더 컴뱃 팬츠 (나이트),11500796,63,59,51,20,18,15,11500796_F_PAGiganTikaA02.gltf,11500796_c_pagigantikaa02_d.png,11500796_c_pagigantikaa02_c.png,0,
11501013,타이렌 커맨더 컴뱃 팬츠 (버서커),11500796,63,59,51,20,18,15,11500796_F_PAGiganTikaA02.gltf,11500796_c_pagigantikaa02_d.png,11500796_c_pagigantikaa02_c.png,0,
11501014,타이렌 커맨더 컴뱃 팬츠 (위자드),11500796,63,59,51,20,18,15,11500796_F_PAGiganTikaA02.gltf,11500796_c_pagigantikaa02_d.png,11500796_c_pagigantikaa02_c.png,0,
11501015,타이렌 커맨더 컴뱃 팬츠 (프리스트),11500796,63,59,51,20,18,15,11500796_F_PAGiganTikaA02.gltf,11500796_c_pagigantikaa02_d.png,11500796_c_pagigantikaa02_c.png,0,
11501016,타이렌 커맨더 컴뱃 팬츠 (레인저),11500796,63,59,51,20,18,15,11500796_F_PAGiganTikaA02.gltf,11500796_c_pagigantikaa02_d.png,11500796_c_pagigantikaa02_c.png,0,
11501017,타이렌 커맨더 컴뱃 팬츠 (헤비거너),11500796,63,59,51,20,18,15,11500796_F_PAGiganTikaA02.gltf,11500796_c_pagigantikaa02_d.png,11500796_c_pagigantikaa02_c.png,0,
11501018,타이렌 커맨더 컴뱃 팬츠 (시프),11500796,63,59,51,20,18,15,11500796_F_PAGiganTikaA02.gltf,11500796_c_pagigantikaa02_d.png,11500796_c_pagigantikaa02_c.png,0,
11501019,타이렌 커맨더 컴뱃 팬츠 (어쌔신),11500796,63,59,51,20,18,15,11500796_F_PAGiganTikaA02.gltf,11500796_c_pagigantikaa02_d.png,11500796_c_pagigantikaa02_c.png,0,
11501020,타이렌 커맨더 컴뱃 팬츠 (룬블레이더),11500796,63,59,51,20,18,15,11500796_F_PAGiganTikaA02.gltf,11500796_c_pagigantikaa02_d.png,11500796_c_pagigantikaa02_c.png,0,
11501021,타이렌 커맨더 컴뱃 팬츠 (스트라이커),11500796,63,59,51,20,18,15,11500796_F_PAGiganTikaA02.gltf,11500796_c_pagigantikaa02_d.png,11500796_c_pagigantikaa02_c.png,0,
11501022,타이렌 커맨더 컴뱃 팬츠 (소울바인더),11500796,63,59,51,20,18,15,11500796_F_PAGiganTikaA02.gltf,11500796_c_pagigantikaa02_d.png,11500796_c_pagigantikaa02_c.png,0,
11501023,안티크 인페누크 팬츠 (나이트),11500843,63,59,51,20,18,15,11500843_F_PABalrogB02.gltf,11500843_c_pabalrogb02_d.png,11500843_c_pabalrogb02_c.png,0,
11501024,안티크 인페누크 팬츠 (버서커),11500843,63,59,51,20,18,15,11500843_F_PABalrogB02.gltf,11500843_c_pabalrogb02_d.png,11500843_c_pabalrogb02_c.png,0,
11501025,안티크 인페누크 팬츠 (위자드),11500843,63,59,51,20,18,15,11500843_F_PABalrogB02.gltf,11500843_c_pabalrogb02_d.png,11500843_c_pabalrogb02_c.png,0,
11501026,안티크 인페누크 팬츠 (프리스트),11500843,63,59,51,20,18,15,11500843_F_PABalrogB02.gltf,11500843_c_pabalrogb02_d.png,11500843_c_pabalrogb02_c.png,0,
11501027,안티크 인페누크 팬츠 (레인저),11500843,63,59,51,20,18,15,11500843_F_PABalrogB02.gltf,11500843_c_pabalrogb02_d.png,11500843_c_pabalrogb02_c.png,0,
11501028,안티크 인페누크 팬츠 (헤비거너),11500843,63,59,51,20,18,15,11500843_F_PABalrogB02.gltf,11500843_c_pabalrogb02_d.png,11500843_c_pabalrogb02_c.png,0,
11501029,안티크 인페누크 팬츠 (시프),11500843,63,59,51,20,18,15,11500843_F_PABalrogB02.gltf,11500843_c_pabalrogb02_d.png,11500843_c_pabalrogb02_c.png,0,
11501030,안티크 인페누크 팬츠 (어쌔신),11500843,63,59,51,20,18,15,11500843_F_PABalrogB02.gltf,11500843_c_pabalrogb02_d.png,11500843_c_pabalrogb02_c.png,0,
11501031,안티크 인페누크 팬츠 (룬블레이더),11500843,63,59,51,20,18,15,11500843_F_PABalrogB02.gltf,11500843_c_pabalrogb02_d.png,11500843_c_pabalrogb02_c.png,0,
11501032,안티크 인페누크 팬츠 (스트라이커),11500843,63,59,51,20,18,15,11500843_F_PABalrogB02.gltf,11500843_c_pabalrogb02_d.png,11500843_c_pabalrogb02_c.png,0,
11501033,안티크 인페누크 팬츠 (소울바인더),11500843,63,59,51,20,18,15,11500843_F_PABalrogB02.gltf,11500843_c_pabalrogb02_d.png,11500843_c_pabalrogb02_c.png,0,
11501034,파이어 프리즘 팬츠 (나이트),11500977,63,59,51,20,18,15,11500977_F_PAFirePrism.gltf,11500977_c_pafireprism_d.png,11500977_c_pafireprism_c.png,0,
11501035,파이어 프리즘 팬츠 (버서커),11500977,63,59,51,20,18,15,11500977_F_PAFirePrism.gltf,11500977_c_pafireprism_d.png,11500977_c_pafireprism_c.png,0,
11501036,파이어 프리즘 팬츠 (위자드),11500977,63,59,51,20,18,15,11500977_F_PAFirePrism.gltf,11500977_c_pafireprism_d.png,11500977_c_pafireprism_c.png,0,
11501037,파이어 프리즘 팬츠 (프리스트),11500977,63,59,51,20,18,15,11500977_F_PAFirePrism.gltf,11500977_c_pafireprism_d.png,11500977_c_pafireprism_c.png,0,
11501038,파이어 프리즘 팬츠 (레인저),11500977,63,59,51,20,18,15,11500977_F_PAFirePrism.gltf,11500977_c_pafireprism_d.png,11500977_c_pafireprism_c.png,0,
11501039,파이어 프리즘 팬츠 (헤비거너),11500977,63,59,51,20,18,15,11500977_F_PAFirePrism.gltf,11500977_c_pafireprism_d.png,11500977_c_pafireprism_c.png,0,
11501040,파이어 프리즘 팬츠 (시프),11500977,63,59,51,20,18,15,11500977_F_PAFirePrism.gltf,11500977_c_pafireprism_d.png,11500977_c_pafireprism_c.png,0,
11501041,파이어 프리즘 팬츠 (어쌔신),11500977,63,59,51,20,18,15,11500977_F_PAFirePrism.gltf,11500977_c_pafireprism_d.png,11500977_c_pafireprism_c.png,0,
11501042,파이어 프리즘 팬츠 (룬블레이더),11500977,63,59,51,20,18,15,11500977_F_PAFirePrism.gltf,11500977_c_pafireprism_d.png,11500977_c_pafireprism_c.png,0,
11501043,파이어 프리즘 팬츠 (스트라이커),11500977,63,59,51,20,18,15,11500977_F_PAFirePrism.gltf,11500977_c_pafireprism_d.png,11500977_c_pafireprism_c.png,0,
11501044,파이어 프리즘 팬츠 (소울바인더),11500977,63,59,51,20,18,15,11500977_F_PAFirePrism.gltf,11500977_c_pafireprism_d.png,11500977_c_pafireprism_c.png,0,
11501045,타이렌 로열 팬츠 (나이트),11500970,63,59,51,20,18,15,11500970_F_PALappenshad01.gltf,11500970_f_palappenshad01_d.png,11500970_c_palappenshad01_c.png,0,
11501046,타이렌 로열 팬츠 (버서커),11500970,63,59,51,20,18,15,11500970_F_PALappenshad01.gltf,11500970_f_palappenshad01_d.png,11500970_c_palappenshad01_c.png,0,
11501047,타이렌 로열 팬츠 (위자드),11500970,63,59,51,20,18,15,11500970_F_PALappenshad01.gltf,11500970_f_palappenshad01_d.png,11500970_c_palappenshad01_c.png,0,
11501048,타이렌 로열 팬츠 (프리스트),11500970,63,59,51,20,18,15,11500970_F_PALappenshad01.gltf,11500970_f_palappenshad01_d.png,11500970_c_palappenshad01_c.png,0,
11501049,타이렌 로열 팬츠 (레인저),11500970,63,59,51,20,18,15,11500970_F_PALappenshad01.gltf,11500970_f_palappenshad01_d.png,11500970_c_palappenshad01_c.png,0,
11501050,타이렌 로열 팬츠 (헤비거너),11500970,63,59,51,20,18,15,11500970_F_PALappenshad01.gltf,11500970_f_palappenshad01_d.png,11500970_c_palappenshad01_c.png,0,
11501051,타이렌 로열 팬츠 (시프),11500970,63,59,51,20,18,15,11500970_F_PALappenshad01.gltf,11500970_f_palappenshad01_d.png,11500970_c_palappenshad01_c.png,0,
11501052,타이렌 로열 팬츠 (어쌔신),11500970,63,59,51,20,18,15,11500970_F_PALappenshad01.gltf,11500970_f_palappenshad01_d.png,11500970_c_palappenshad01_c.png,0,
11501053,타이렌 로열 팬츠 (룬블레이더),11500970,63,59,51,20,18,15,11500970_F_PALappenshad01.gltf,11500970_f_palappenshad01_d.png,11500970_c_palappenshad01_c.png,0,
11501054,타이렌 로열 팬츠 (스트라이커),11500970,63,59,51,20,18,15,11500970_F_PALappenshad01.gltf,11500970_f_palappenshad01_d.png,11500970_c_palappenshad01_c.png,0,
11501055,타이렌 로열 팬츠 (소울바인더),11500970,63,59,51,20,18,15,11500970_F_PALappenshad01.gltf,11500970_f_palappenshad01_d.png,11500970_c_palappenshad01_c.png,0,
11501056,엘리트 어드벤쳐 배틀 사이드 (나이트),11509997,63,59,51,20,18,15,11500003_F_PASilverOrihalcon.gltf,11500003_f_pasilverorihalcon_d.png,11500003_f_pasilverorihalcon_d.png,0,
11501057,엘리트 어드벤쳐 배틀 사이드 (버서커),11509997,63,59,51,20,18,15,11500003_F_PASilverOrihalcon.gltf,11500003_f_pasilverorihalcon_d.png,11500003_f_pasilverorihalcon_d.png,0,
11501058,엘리트 어드벤쳐 배틀 사이드 (룬블레이더),11509997,63,59,51,20,18,15,11500003_F_PASilverOrihalcon.gltf,11500003_f_pasilverorihalcon_d.png,11500003_f_pasilverorihalcon_d.png,0,
11501059,엘리트 어드벤쳐 마샬 팬츠 (스트라이커),11500386,63,59,51,20,18,15,11500386_F_PAFighter07.gltf,11500386_c_pafighter07_d.png,11500386_c_pafighter07_c.png,0,
11501060,엘리트 어드벤쳐 마샬 팬츠 (소울바인더),11500386,63,59,51,20,18,15,11500386_F_PAFighter07.gltf,11500386_c_pafighter07_d.png,11500386_c_pafighter07_c.png,0,
11501061,메이플 연합 골든 파워 하의 (여),11501061,63,59,51,20,18,15,11500849_F_PAMapleUnion01.gltf,11500849_f_pamapleunion01_d.png,11500849_f_pamapleunion01_d.png,0,
11501062,그린후드 자경단 피오레 하의 (여),11501062,63,59,51,20,18,15,11500801_F_PAGreenHood01.gltf,11500801_f_pagreenhood01_d.png,11500801_f_pagreenhood01_d.png,0,
11501063,트라이아 근위대 리네아르 하의 (여),11501063,63,59,51,20,18,15,11500800_F_PATriaRoyalGuard01.gltf,11500800_c_patriaroyalguard01_d.png,11500800_c_patriaroyalguard01_d.png,0,
11501064,루미나이츠 오네스타 하의 (여),11501064,63,59,51,20,18,15,11500799_F_PALumiKnight01.gltf,11500799_c_palumiknight01_d.png,11500799_c_palumiknight01_d.png,0,
11501065,존엄의 하의,11500557,76,105,181,23,40,79,11500557_F_PAArenaA02.gltf,11500557_c_paarenaa02_d.png,11500556_c_paarenaa01_c.png,0,
11501066,다크윈드 아텐토 하의 (여),11501066,63,59,51,20,18,15,11500798_F_PADarkWind01.gltf,11500798_f_padarkwind01_d.png,11500798_f_padarkwind01_d.png,0,
11501067,강화된 품위의 전투 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501068,강화된 품위의 광란 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501069,강화된 품위의 마법 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501070,강화된 품위의 신성 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501071,강화된 품위의 집중 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501072,강화된 품위의 포격 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501073,강화된 품위의 혼란 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501074,강화된 품위의 암살 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501075,강화된 품위의 주술 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501076,강화된 품위의 난투 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501077,강화된 품위의 의식 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501079,에너제틱 스타 하의 (여),11501079,62,73,117,27,26,48,11501079_F_PAEnergeticStar.gltf,11501079_f_paenergeticstar_d.png,11501079_f_paenergeticstar_c.png,0,
11501086,견습 파티셰 하의 (남),11501086,170,47,47,96,19,19,11501086_M_PACook01.gltf,11501086_m_pacook01_d.png,11501086_m_pacook01_c.png,0,
11501087,견습 파티셰 하의 (여),11501087,170,47,47,96,19,19,11501087_F_PACook01.gltf,11501087_f_pacook01_d.png,11501087_f_pacook01_c.png,0,
11501090,성실한 모험가의 하의,11500001,63,59,51,20,18,15,11500001_F_BasicSportwearPants.gltf,11500001_f_basicsportwearpants_d.png,11500001_f_basicsportwearpants_c.png,0,
11501091,(PC방) 엘리트 어드벤쳐 배틀 사이드 (나이트),11509997,63,59,51,20,18,15,11500003_F_PASilverOrihalcon.gltf,11500003_f_pasilverorihalcon_d.png,11500003_f_pasilverorihalcon_d.png,0,
11501092,(PC방) 엘리트 어드벤쳐 배틀 사이드 (버서커),11509997,63,59,51,20,18,15,11500003_F_PASilverOrihalcon.gltf,11500003_f_pasilverorihalcon_d.png,11500003_f_pasilverorihalcon_d.png,0,
11501093,(PC방) 엘리트 어드벤쳐 배틀 사이드 (룬블레이더),11509997,63,59,51,20,18,15,11500003_F_PASilverOrihalcon.gltf,11500003_f_pasilverorihalcon_d.png,11500003_f_pasilverorihalcon_d.png,0,
11501094,(PC방) 엘리트 어드벤쳐 마샬 팬츠 (스트라이커),11500386,63,59,51,20,18,15,11500386_F_PAFighter07.gltf,11500386_c_pafighter07_d.png,11500386_c_pafighter07_c.png,0,
11501095,(PC방) 엘리트 어드벤쳐 마샬 팬츠 (소울바인더),11500386,63,59,51,20,18,15,11500386_F_PAFighter07.gltf,11500386_c_pafighter07_d.png,11500386_c_pafighter07_c.png,0,
11501096,낡은 투기장의 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501097,낡은 투기장의 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501098,낡은 투기장의 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501099,낡은 투기장의 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501100,낡은 투기장의 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501101,낡은 투기장의 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501102,낡은 투기장의 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501103,낡은 투기장의 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501104,낡은 투기장의 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501105,낡은 투기장의 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501106,낡은 투기장의 하의,11500556,63,59,51,20,18,15,11500556_F_PAArenaA01.gltf,11500556_c_paarenaa01_d.png,11500556_c_paarenaa01_c.png,0,
11501107,블랙 엠퍼러 하의 (나이트),11500974,63,59,51,20,18,15,11500974_F_PABlackEmperorArmor.gltf,11500974_c_pablackemperorarmor_d.png,11500974_c_pablackemperorarmor_c.png,0,
11501108,블랙 엠퍼러 하의 (버서커),11500974,63,59,51,20,18,15,11500974_F_PABlackEmperorArmor.gltf,11500974_c_pablackemperorarmor_d.png,11500974_c_pablackemperorarmor_c.png,0,
11501109,블랙 엠퍼러 하의 (위자드),11500974,63,59,51,20,18,15,11500974_F_PABlackEmperorArmor.gltf,11500974_c_pablackemperorarmor_d.png,11500974_c_pablackemperorarmor_c.png,0,
11501110,블랙 엠퍼러 하의 (프리스트),11500974,63,59,51,20,18,15,11500974_F_PABlackEmperorArmor.gltf,11500974_c_pablackemperorarmor_d.png,11500974_c_pablackemperorarmor_c.png,0,
11501111,블랙 엠퍼러 하의 (레인저),11500974,63,59,51,20,18,15,11500974_F_PABlackEmperorArmor.gltf,11500974_c_pablackemperorarmor_d.png,11500974_c_pablackemperorarmor_c.png,0,
11501112,블랙 엠퍼러 하의 (헤비거너),11500974,63,59,51,20,18,15,11500974_F_PABlackEmperorArmor.gltf,11500974_c_pablackemperorarmor_d.png,11500974_c_pablackemperorarmor_c.png,0,
11501113,블랙 엠퍼러 하의 (시프),11500974,63,59,51,20,18,15,11500974_F_PABlackEmperorArmor.gltf,11500974_c_pablackemperorarmor_d.png,11500974_c_pablackemperorarmor_c.png,0,
11501114,블랙 엠퍼러 하의 (어쌔신),11500974,63,59,51,20,18,15,11500974_F_PABlackEmperorArmor.gltf,11500974_c_pablackemperorarmor_d.png,11500974_c_pablackemperorarmor_c.png,0,
11501115,블랙 엠퍼러 하의 (룬블레이더),11500974,63,59,51,20,18,15,11500974_F_PABlackEmperorArmor.gltf,11500974_c_pablackemperorarmor_d.png,11500974_c_pablackemperorarmor_c.png,0,
11501116,블랙 엠퍼러 하의 (스트라이커),11500974,63,59,51,20,18,15,11500974_F_PABlackEmperorArmor.gltf,11500974_c_pablackemperorarmor_d.png,11500974_c_pablackemperorarmor_c.png,0,
11501117,블랙 엠퍼러 하의 (소울바인더),11500974,63,59,51,20,18,15,11500974_F_PABlackEmperorArmor.gltf,11500974_c_pablackemperorarmor_d.png,11500974_c_pablackemperorarmor_c.png,0,
11501118,크리스탈 샤인드 하의 (나이트),11500975,63,59,51,20,18,15,11500975_F_PACrystalShine.gltf,11500975_c_pacrystalshine_d.png,11500975_c_pacrystalshine_c.png,0,
11501119,크리스탈 샤인드 하의 (버서커),11500975,63,59,51,20,18,15,11500975_F_PACrystalShine.gltf,11500975_c_pacrystalshine_d.png,11500975_c_pacrystalshine_c.png,0,
11501120,크리스탈 샤인드 하의 (위자드),11500975,63,59,51,20,18,15,11500975_F_PACrystalShine.gltf,11500975_c_pacrystalshine_d.png,11500975_c_pacrystalshine_c.png,0,
11501121,크리스탈 샤인드 하의 (프리스트),11500975,63,59,51,20,18,15,11500975_F_PACrystalShine.gltf,11500975_c_pacrystalshine_d.png,11500975_c_pacrystalshine_c.png,0,
11501122,크리스탈 샤인드 하의 (레인저),11500975,63,59,51,20,18,15,11500975_F_PACrystalShine.gltf,11500975_c_pacrystalshine_d.png,11500975_c_pacrystalshine_c.png,0,
11501123,크리스탈 샤인드 하의 (헤비거너),11500975,63,59,51,20,18,15,11500975_F_PACrystalShine.gltf,11500975_c_pacrystalshine_d.png,11500975_c_pacrystalshine_c.png,0,
11501124,크리스탈 샤인드 하의 (시프),11500975,63,59,51,20,18,15,11500975_F_PACrystalShine.gltf,11500975_c_pacrystalshine_d.png,11500975_c_pacrystalshine_c.png,0,
11501125,크리스탈 샤인드 하의 (어쌔신),11500975,63,59,51,20,18,15,11500975_F_PACrystalShine.gltf,11500975_c_pacrystalshine_d.png,11500975_c_pacrystalshine_c.png,0,
11501126,크리스탈 샤인드 하의 (룬블레이더),11500975,63,59,51,20,18,15,11500975_F_PACrystalShine.gltf,11500975_c_pacrystalshine_d.png,11500975_c_pacrystalshine_c.png,0,
11501127,크리스탈 샤인드 하의 (스트라이커),11500975,63,59,51,20,18,15,11500975_F_PACrystalShine.gltf,11500975_c_pacrystalshine_d.png,11500975_c_pacrystalshine_c.png,0,
11501128,크리스탈 샤인드 하의 (소울바인더),11500975,63,59,51,20,18,15,11500975_F_PACrystalShine.gltf,11500975_c_pacrystalshine_d.png,11500975_c_pacrystalshine_c.png,0,
11501129,성실한 모험가의 하의 (30일),11500001,63,59,51,20,18,15,11500001_F_BasicSportwearPants.gltf,11500001_f_basicsportwearpants_d.png,11500001_f_basicsportwearpants_c.png,0,
11509997,오리할콘 하의,11509997,63,59,51,20,18,15,11500003_F_PASilverOrihalcon.gltf,11500003_f_pasilverorihalcon_d.png,11500003_f_pasilverorihalcon_d.png,0,
11509998,피닉스 하의,11509998,63,59,51,20,18,15,11500065_F_PAPhoenixPiette.gltf,11500065_f_paphoenixpiette_d.png,11500065_f_paphoenixpiette_c.png,0,
11509999,바이킹 하의,11509999,63,59,51,20,18,15,11500004_F_Viking.gltf,11500004_f_viking_d.png,11500004_f_viking_c.png,0,
11520036,(PC방) 승무원 하의,11500036,76,105,181,23,40,79,01500016_F_CrewSkirt.gltf,01500016_f_crewskirt_d.png,01500016_f_crewskirt_c.png,0,
11520045,(PC방) 트레이닝 팬츠,11500043,76,105,181,23,40,79,11550023_F_PATraining.gltf,11550023_f_patraining_d.png,11550023_f_patraining_c.png,0,
11520122,(PC방) 밴딩 배기 팬츠,11500122,76,105,181,23,40,79,11500123_F_PABandingBaggy.gltf,11500122_c_pabandingbaggy_d.png,11500122_c_pabandingbaggy_c.png,0,
11520137,견습 파티셰 하의 (남),11501086,170,47,47,96,19,19,11501086_M_PACook01.gltf,11501086_m_pacook01_d.png,11501086_m_pacook01_c.png,0,
11520138,견습 파티셰 하의 (여),11501087,170,47,47,96,19,19,11501087_F_PACook01.gltf,11501087_f_pacook01_d.png,11501087_f_pacook01_c.png,0,
11520147,해골 배기 팬츠 (남),11500038,63,59,51,20,18,15,01500017_M_SkeletonSkinny.gltf,01500017_m_skeletonskinny_d.png,01500017_m_skeletonskinny_c.png,0,
11520153,(PC방) 가죽 스키니 팬츠,11500153,63,59,51,20,18,15,11500154_F_LeatherSkinnyPants.gltf,11500154_f_leatherskinnypants_d.png,11500154_f_leatherskinnypants_d.png,0,
11520155,버블 바스 하의 (남),11500392,242,224,191,165,127,96,11500392_M_PABubbleUnder.gltf,11500392_c_pabubbleunder_d.png,11500392_c_pabubbleunder_c.png,0,
11520156,버블 바스 하의 (여),11500394,242,224,191,165,127,96,11500392_F_PABubbleUnder.gltf,11500392_c_pabubbleunder_d.png,11500392_c_pabubbleunder_c.png,0,
11520212,연청 숏팬츠 (남),11500212,63,59,51,20,18,15,11500212_M_LightBlueHotpants.gltf,11500212_m_lightbluehotpants_d.png,11500212_m_lightbluehotpants_d.png,0,
11520213,연청 숏팬츠 (여),11500213,63,59,51,20,18,15,11500213_F_LightBlueHotpants.gltf,11500213_f_lightbluehotpants.png,11500213_f_lightbluehotpants.png,0,
11520235,유치원 하의 (남),11500028,133,81,165,53,42,71,01500001_M_Preschool.gltf,01500001_m_preschool_d.png,01500001_m_preschool_c.png,0,
11520236,유치원 하의 (여),11500029,133,81,165,53,42,71,01500002_F_Preschool.gltf,01500002_f_preschool_d.png,01500002_f_preschool_c.png,0,
11520252,에너제틱 스타 하의 (여),11501079,62,73,117,27,26,48,11501079_F_PAEnergeticStar.gltf,11501079_f_paenergeticstar_d.png,11501079_f_paenergeticstar_c.png,0,
11520261,썸머 래쉬가드 하의 (남),11500391,126,204,247,72,94,168,11500391_M_PARashGuardSwim.gltf,11500391_m_parashguardswim_d.png,11500391_m_parashguardswim_c.png,0,
11520262,썸머 래쉬가드 하의 (여),11500393,255,168,203,205,86,106,11500391_F_PARashGuardSwim.gltf,11500391_f_parashguardswim_d.png,11500391_f_parashguardswim_c.png,0,
11520263,썸머 래쉬가드 하의 (남),11500391,126,204,247,72,94,168,11500391_M_PARashGuardSwim.gltf,11500391_m_parashguardswim_d.png,11500391_m_parashguardswim_c.png,0,
11520264,썸머 래쉬가드 하의 (여),11500393,255,168,203,205,86,106,11500391_F_PARashGuardSwim.gltf,11500391_f_parashguardswim_d.png,11500391_f_parashguardswim_c.png,0,
