#id,name,icon,r1,g1,b1,r2,g2,b2,gltf,ddsd,ddsc,haircutting,
-1,없음,-1,0,0,0,0,0,0,
11820213,화구통 (남),11850142,63,59,51,20,18,15,11850142_C_DrawingTube.gltf,11850142_c_drawingtube_d.png,11850142_c_drawingtube_c.png,Bip01 Spine1,
11820214,화구통 (여),11850142,63,59,51,20,18,15,11850142_C_DrawingTube.gltf,11850142_c_drawingtube_d.png,11850142_c_drawingtube_c.png,Bip01 Spine1,
11820217,아이리스 페어리 윙 (남),11850082,194,209,96,64,104,54,11850082_C_MTBudsFairy.gltf,11850082_c_mtbudsfairy_d.png,11850082_c_mtbudsfairy_c.png,Bip01 Spine1,
11820218,아이리스 페어리 윙 (여),11850082,194,209,96,64,104,54,11850082_C_MTBudsFairy.gltf,11850082_c_mtbudsfairy_d.png,11850082_c_mtbudsfairy_c.png,Bip01 Spine1,
11820219,아이리스 페어리 윙 (남),11850082,194,209,96,64,104,54,11850082_C_MTBudsFairy.gltf,11850082_c_mtbudsfairy_d.png,11850082_c_mtbudsfairy_c.png,Bip01 Spine1,
11820220,아이리스 페어리 윙 (여),11850082,194,209,96,64,104,54,11850082_C_MTBudsFairy.gltf,11850082_c_mtbudsfairy_d.png,11850082_c_mtbudsfairy_c.png,Bip01 Spine1,
11820231,가벼운 요정 날개 (남),11850140,126,204,247,72,94,168,11850140_C_FairyWings.gltf,11850140_c_fairywings_d.png,11850140_c_fairywings_c.png,Bip01 Spine1,
11820232,가벼운 요정 날개 (여),11850140,126,204,247,72,94,168,11850140_C_FairyWings.gltf,11850140_c_fairywings_d.png,11850140_c_fairywings_c.png,Bip01 Spine1,
11820233,슬리핑 베어 (남),11850060,122,92,77,53,39,29,11850060_C_SleepingBear.gltf,11850060_c_sleepingbear_d.png,11850060_c_sleepingbear_c.png,Bip01 Spine1,
11820234,슬리핑 베어 (여),11850060,122,92,77,53,39,29,11850060_C_SleepingBear.gltf,11850060_c_sleepingbear_d.png,11850060_c_sleepingbear_c.png,Bip01 Spine1,
11820235,슬리핑 베어 (남),11850060,122,92,77,53,39,29,11850060_C_SleepingBear.gltf,11850060_c_sleepingbear_d.png,11850060_c_sleepingbear_c.png,Bip01 Spine1,
11820236,슬리핑 베어 (여),11850060,122,92,77,53,39,29,11850060_C_SleepingBear.gltf,11850060_c_sleepingbear_d.png,11850060_c_sleepingbear_c.png,Bip01 Spine1,
11820237,병아리 가방 (남),11850003,63,59,51,20,18,15,01800003_C_Chick.gltf,01800003_c_chick_d.png,01800003_c_chick_d.png,Bip01 Spine1,
11820238,병아리 가방 (여),11850003,63,59,51,20,18,15,01800003_C_Chick.gltf,01800003_c_chick_d.png,01800003_c_chick_d.png,Bip01 Spine1,
11820241,플라밍고 풍선 망토 (남),11800115,255,168,203,205,86,106,11800115_C_FlamingoBalloon.gltf,11800115_c_flamingoballoon_d.png,11800115_c_flamingoballoon_c.png,Bip01 Spine1,
11820242,플라밍고 풍선 망토 (여),11800115,255,168,203,205,86,106,11800115_C_FlamingoBalloon.gltf,11800115_c_flamingoballoon_d.png,11800115_c_flamingoballoon_c.png,Bip01 Spine1,
11820243,날카로운 드래곤 꼬리 (남),11850141,170,47,47,96,19,19,11850141_C_DragonTail.gltf,11850141_c_dragontail_d.png,11850141_c_dragontail_c.png,Bip01 Pelvis,
11820244,날카로운 드래곤 꼬리 (여),11850141,170,47,47,96,19,19,11850141_C_DragonTail.gltf,11850141_c_dragontail_d.png,11850141_c_dragontail_c.png,Bip01 Pelvis,
11820245,가벼운 요정 날개 (남),11850140,126,204,247,72,94,168,11850140_C_FairyWings.gltf,11850140_c_fairywings_d.png,11850140_c_fairywings_c.png,Bip01 Spine1,
11820246,가벼운 요정 날개 (여),11850140,126,204,247,72,94,168,11850140_C_FairyWings.gltf,11850140_c_fairywings_d.png,11850140_c_fairywings_c.png,Bip01 Spine1,
11820247,네모 책가방 (남),11850004,239,112,145,153,66,82,01800004_C_StudySquare.gltf,01800004_c_studysquare_d.png,01800004_c_studysquare_c.png,Bip01 Spine1,
11820248,네모 책가방 (여),11850004,239,112,145,153,66,82,01800004_C_StudySquare.gltf,01800004_c_studysquare_d.png,01800004_c_studysquare_c.png,Bip01 Spine1,
11820287,현자냥이의 개복치 튜브 (남),11850064,126,204,247,72,94,168,11850064_C_MTSummerEvent01.gltf,11850064_c_mtsummerevent01_d.png,11850064_c_mtsummerevent01_c.png,Bip01 Spine1,
11820288,현자냥이의 개복치 튜브 (여),11850064,126,204,247,72,94,168,11850064_C_MTSummerEvent01.gltf,11850064_c_mtsummerevent01_d.png,11850064_c_mtsummerevent01_c.png,Bip01 Spine1,
11820289,현자냥이의 개복치 튜브 (남),11850064,126,204,247,72,94,168,11850064_C_MTSummerEvent01.gltf,11850064_c_mtsummerevent01_d.png,11850064_c_mtsummerevent01_c.png,Bip01 Spine1,
11820290,현자냥이의 개복치 튜브 (여),11850064,126,204,247,72,94,168,11850064_C_MTSummerEvent01.gltf,11850064_c_mtsummerevent01_d.png,11850064_c_mtsummerevent01_c.png,Bip01 Spine1,
11820295,밀리터리 륙색 (남),11850015,63,59,51,20,18,15,11850015_C_MilitaryRucksack.gltf,11850015_c_militaryrucksack_d.png,11850015_c_militaryrucksack_d.png,Bip01 Spine1,
11820296,밀리터리 륙색 (여),11850015,63,59,51,20,18,15,11850015_C_MilitaryRucksack.gltf,11850015_c_militaryrucksack_d.png,11850015_c_militaryrucksack_d.png,Bip01 Spine1,
11820313,악마 꼬리 (남),11850029,63,59,51,20,18,15,11850029_C_DevilTail.gltf,11850029_c_deviltail_d.png,11850029_c_deviltail_c.png,Bip01 Pelvis,
11820314,악마 꼬리 (여),11850029,63,59,51,20,18,15,11850029_C_DevilTail.gltf,11850029_c_deviltail_d.png,11850029_c_deviltail_c.png,Bip01 Pelvis,
11820317,로열 윈터 크리스탈 윙 (남),11850273,62,73,117,27,26,48,11850273_C_MiddleAges01.gltf,11850273_c_mtmiddleages01_d.png,11850273_c_mtmiddleages01_c.png,Bip01 Spine1,
11820318,로열 윈터 크리스탈 윙 (여),11850274,62,73,117,27,26,48,11850273_C_MiddleAges01.gltf,11850273_c_mtmiddleages01_d.png,11850273_c_mtmiddleages01_c.png,Bip01 Spine1,
11820319,로열 윈터 크리스탈 윙 (남),11850273,62,73,117,27,26,48,11850273_C_MiddleAges01.gltf,11850273_c_mtmiddleages01_d.png,11850273_c_mtmiddleages01_c.png,Bip01 Spine1,
11820320,로열 윈터 크리스탈 윙 (여),11850274,62,73,117,27,26,48,11850273_C_MiddleAges01.gltf,11850273_c_mtmiddleages01_d.png,11850273_c_mtmiddleages01_c.png,Bip01 Spine1,
11820349,빛나는 군악대 드럼 (남),11820349,76,105,181,23,40,79,11820349_C_MTBand01.gltf,11820349_c_mtband01_d.png,11820349_c_mtband01_c.png,Scene Root,
11820350,빛나는 군악대 드럼 (여),11820350,76,105,181,23,40,79,11820349_C_MTBand01.gltf,11820349_c_mtband01_d.png,11820349_c_mtband01_c.png,Scene Root,
11820357,올림포스 신의 날개 (남),11850133,242,224,191,165,127,96,11850133_C_MTOlympos01.gltf,11850133_c_mtolympos01_d.png,11850133_c_mtolympos01_c.png,Bip01 Spine1,
11820358,올림포스 신의 날개 (여),11850133,242,224,191,165,127,96,11850133_C_MTOlympos01.gltf,11850133_c_mtolympos01_d.png,11850133_c_mtolympos01_c.png,Bip01 Spine1,
11820361,일루셔니스트 피죤 가렌더 (남),11850159,170,47,47,96,19,19,11850159_C_MTFairyMagician.gltf,11850159_c_mtfairymagician_d.png,11850159_c_mtfairymagician_c.png,Bip01 Spine1,
11820362,일루셔니스트 피죤 가렌더 (여),11850160,170,47,47,96,19,19,11850159_C_MTFairyMagician.gltf,11850159_c_mtfairymagician_d.png,11850159_c_mtfairymagician_c.png,Bip01 Spine1,
11820367,댄싱 그레이스 샤이니 윙(남),11820367,133,81,165,53,42,71,11820367_C_MTSports04.gltf,11820367_c_mtsports04_d.png,11820367_c_mtsports04_c.png,Bip01 Spine1,
11820368,댄싱 그레이스 샤이니 윙(여),11820368,133,81,165,53,42,71,11820367_C_MTSports04.gltf,11820367_c_mtsports04_d.png,11820367_c_mtsports04_c.png,Bip01 Spine1,
11820369,세이레네스 윙(남),11820369,126,204,247,72,94,168,11820369_C_MTSummer02.gltf,11820369_c_mtsummer02_d.png,11820369_c_mtsummer02_c.png,Bip01 Spine1,
11820370,세이레네스 윙 (여),11820369,126,204,247,72,94,168,11820369_C_MTSummer02.gltf,11820369_c_mtsummer02_d.png,11820369_c_mtsummer02_c.png,Bip01 Spine1,
11820381,숲의 정령 꽃잎 날개 (남),11820381,119,147,68,32,51,30,11820381_C_MTFairy04.gltf,11820381_c_mtfairy04_d.png,11820381_c_mtfairy04_c.png,Bip01 Spine1,
11820382,숲의 정령 꽃잎 날개 (여),11820382,119,147,68,32,51,30,11820381_C_MTFairy04.gltf,11820381_c_mtfairy04_d.png,11820381_c_mtfairy04_c.png,Bip01 Spine1,
11820383,성실한 모험가의 망토,11800020,63,59,51,20,18,15,11800017_F_MTRagsMantle.gltf,11800017_c_mtragsmantle_d.png,11800017_c_mtragsmantle_d.png,Bip01 Spine2,
11820387,글로우 엔젤 윙 (남),11850126,126,204,247,72,94,168,11850126_C_MTChristmas02.gltf,11850126_c_mtchristmas02_d.png,11850126_c_mtchristmas02_c.png,Bip01 Spine1,
11820388,글로우 엔젤 윙 (여),11850127,126,204,247,72,94,168,11850126_C_MTChristmas02.gltf,11850126_c_mtchristmas02_d.png,11850126_c_mtchristmas02_c.png,Bip01 Spine1,
11820389,발랄한 앨리스 티포트 (남),11820389,126,204,247,72,94,168,11820389_C_MTFairyTale02.gltf,11820389_c_mtfairytale02_d.png,11820389_c_mtfairytale02_c.png,Scene Root,
11820390,발랄한 앨리스 티포트 (여),11820389,126,204,247,72,94,168,11820389_C_MTFairyTale02.gltf,11820389_c_mtfairytale02_d.png,11820389_c_mtfairytale02_c.png,Scene Root,
11820395,포근한 솜뭉치 구름 (남),11820395,230,230,230,150,150,150,11820395_C_MTWinter01.gltf,11820395_c_mtwinter01_d.png,11820395_c_mtwinter01_c.png,Scene Root,
11820396,포근한 솜뭉치 구름 (여),11820395,230,230,230,150,150,150,11820395_C_MTWinter01.gltf,11820395_c_mtwinter01_d.png,11820395_c_mtwinter01_c.png,Scene Root,
11820399,째깍째깍 태엽 가방 (남),11820399,62,73,117,27,26,48,11820399_C_MTTechwear02.gltf,11820399_c_mttechwear02_d.png,11820399_c_mttechwear02_c.png,Scene Root,
11820400,째깍째깍 태엽 가방 (여),11820399,62,73,117,27,26,48,11820399_C_MTTechwear02.gltf,11820399_c_mttechwear02_d.png,11820399_c_mttechwear02_c.png,Scene Root,
11820427,메이플로드 승마학교 트로피 (남),11820427,170,47,47,96,19,19,11820427_C_MTUniform04.gltf,11820427_c_mtuniform04_d.png,11820427_c_mtuniform04_c.png,Scene Root,
11820428,메이플로드 승마학교 트로피 (여),11820427,170,47,47,96,19,19,11820427_C_MTUniform04.gltf,11820427_c_mtuniform04_d.png,11820427_c_mtuniform04_c.png,Scene Root,
11820429,커닝 집배원의 든든한 조수 (남),11820429,214,147,100,186,113,50,11820429_C_MTUniform03.gltf,11820429_c_mtuniform03_d.png,11820429_c_mtuniform03_c.png,Scene Root,
11820430,커닝 집배원의 든든한 조수 (여),11820429,214,147,100,186,113,50,11820429_C_MTUniform03.gltf,11820429_c_mtuniform03_d.png,11820429_c_mtuniform03_c.png,Scene Root,
11820431,폴 래빗 매직 스카프 (남),11820431,132,130,120,68,68,65,11820431_C_MTBunny02.gltf,11820431_c_mtbunny02_d.png,11820431_c_mtbunny02_c.png,Scene Root,
11820432,폴 래빗 매직 스카프 (여),11820431,132,130,120,68,68,65,11820431_C_MTBunny02.gltf,11820431_c_mtbunny02_d.png,11820431_c_mtbunny02_c.png,Scene Root,
11820433,미스터리 클럽 가방,11800291,244,189,88,163,121,39,11800291_C_MTSherlock02.gltf,11800291_c_mtsherlock02_d.png,11800291_c_mtsherlock02_c.png,Bip01 Spine1,
11820449,펑키 캣 버디 (남),11850151,133,81,165,53,42,71,11850151_C_MTFunkyNeonCat.gltf,11850151_c_mtfunkyneoncat_d.png,11850151_c_mtfunkyneoncat_c.png,Bip01 Spine1,
11820450,펑키 캣 버디 (여),11850152,133,81,165,53,42,71,11850151_C_MTFunkyNeonCat.gltf,11850151_c_mtfunkyneoncat_d.png,11850151_c_mtfunkyneoncat_c.png,Bip01 Spine1,
11820451,스트리트 래퍼 스프레이 (남),11820059,126,204,247,72,94,168,11820059_C_MTIdol03.gltf,11820059_c_mtidol03_d.png,11820059_c_mtidol03_c.png,Scene Root,
11820452,스트리트 래퍼 스프레이 (여),11820060,126,204,247,72,94,168,11820059_C_MTIdol03.gltf,11820059_c_mtidol03_d.png,11820059_c_mtidol03_c.png,Scene Root,
11820453,푸른 바다 갈매기 친구 (남),11820063,126,204,247,72,94,168,11820063_C_MTMarine04.gltf,11820063_c_mtmarine04_d.png,11820063_c_mtmarine04_c.png,Scene Root,
11820454,푸른 바다 갈매기 친구 (여),11820063,126,204,247,72,94,168,11820063_C_MTMarine04.gltf,11820063_c_mtmarine04_d.png,11820063_c_mtmarine04_c.png,Scene Root,
11820461,슬라임 복주머니 (남),11850027,126,204,247,72,94,168,11850027_C_SlimePocket.gltf,11850027_c_slimepocket_d.png,11850027_c_slimepocket_c.png,Bip01 Spine1,
11820462,슬라임 복주머니 (여),11850027,126,204,247,72,94,168,11850027_C_SlimePocket.gltf,11850027_c_slimepocket_d.png,11850027_c_slimepocket_c.png,Bip01 Spine1,
11820463,튼튼한 방패연 (남),11850118,62,73,117,27,26,48,11850118_C_MTHanbok03.gltf,11850118_c_mthanbok03_d.png,11850118_c_mthanbok03_c.png,Bip01 Spine1,
11820464,튼튼한 방패연 (여),11850119,244,189,88,163,121,39,11850118_C_MTHanbok03.gltf,11850118_c_mthanbok03_d.png,11850118_c_mthanbok03_c.png,Bip01 Spine1,
11820465,돼지 모기향 망토 (남),11850246,63,59,51,20,18,15,11850246_C_MTTraditionalNative04.gltf,11850246_c_mttraditionalnative04_d.png,11850246_c_mttraditionalnative04_c.png,Scene Root,
11820466,돼지 모기향 망토 (여),11850247,230,230,230,150,150,150,11850246_C_MTTraditionalNative04.gltf,11850246_c_mttraditionalnative04_d.png,11850246_c_mttraditionalnative04_c.png,Scene Root,
11820471,깨어난 더키볼 망토,11820461,63,59,51,20,18,15,11820461_C_MTDoll_Chick02.gltf,15600531_duckyballeventorb_d.png,15600531_duckyballeventorb_d.png,Scene Root,
11820474,나비의 꿈 망토 (남),11850113,170,47,47,96,19,19,11850113_C_MTNewYear02.gltf,11850113_c_mtnewyear02_d.png,11850113_c_mtnewyear02_c.png,Bip01 Spine2,
11820475,나비의 꿈 망토 (여),11850113,170,47,47,96,19,19,11850113_C_MTNewYear02.gltf,11850113_c_mtnewyear02_d.png,11850113_c_mtnewyear02_c.png,Bip01 Spine2,
11820476,펌킨 위치 윙 (남),11850121,249,137,77,147,60,20,11850121_C_MTHalloween03.gltf,11850121_c_mthalloween03_d.png,11850121_c_mthalloween03_c.png,Bip01 Spine1,
11820477,펌킨 위치 윙 (여),11850122,249,137,77,147,60,20,11850121_C_MTHalloween03.gltf,11850121_c_mthalloween03_d.png,11850121_c_mthalloween03_c.png,Bip01 Spine1,
11820478,오리엔탈 엔젤 윙 (남),11850128,239,112,145,153,66,82,11850128_C_MTOrientalAngel.gltf,11850128_c_mtorientalangel_d.png,11850128_c_mtorientalangel_c.png,Bip01 Spine1,
11820479,오리엔탈 엔젤 윙 (여),11850145,239,112,145,153,66,82,11850128_C_MTOrientalAngel.gltf,11850128_c_mtorientalangel_d.png,11850128_c_mtorientalangel_c.png,Bip01 Spine1,
11820480,펌킨 위치 윙 (남),11850121,249,137,77,147,60,20,11850121_C_MTHalloween03.gltf,11850121_c_mthalloween03_d.png,11850121_c_mthalloween03_c.png,Bip01 Spine1,
11820481,펌킨 위치 윙 (여),11850122,249,137,77,147,60,20,11850121_C_MTHalloween03.gltf,11850121_c_mthalloween03_d.png,11850121_c_mthalloween03_c.png,Bip01 Spine1,
11820482,오리엔탈 엔젤 윙 (남),11850128,239,112,145,153,66,82,11850128_C_MTOrientalAngel.gltf,11850128_c_mtorientalangel_d.png,11850128_c_mtorientalangel_c.png,Bip01 Spine1,
11820483,오리엔탈 엔젤 윙 (여),11850145,239,112,145,153,66,82,11850128_C_MTOrientalAngel.gltf,11850128_c_mtorientalangel_d.png,11850128_c_mtorientalangel_c.png,Bip01 Spine1,
11820498,루미나리에 망토 (남),11800124,76,105,181,23,40,79,11800124_C_MTLuminous.gltf,11800124_c_mtluminous_d.png,11800124_c_mtluminous_c.png,Bip01 Spine1,
11820499,루미나리에 망토 (여),11800125,76,105,181,23,40,79,11800124_C_MTLuminous.gltf,11800124_c_mtluminous_d.png,11800124_c_mtluminous_c.png,Bip01 Spine1,
11820500,몽글몽글 구름망토 (남),11850130,239,112,145,153,66,82,11850130_C_MTWhiteFox.gltf,11850130_c_mtwhitefox_d.png,11850130_c_mtwhitefox_c.png,Bip01 Spine1,
11820501,몽글몽글 구름망토 (여),11850130,239,112,145,153,66,82,11850130_C_MTWhiteFox.gltf,11850130_c_mtwhitefox_d.png,11850130_c_mtwhitefox_c.png,Bip01 Spine1,
11820502,키튼 리본 방울 꼬리 (남),11850157,63,59,51,20,18,15,11850157_C_MTMaid01.gltf,11850157_c_mtmaid01_d.png,11850157_c_mtmaid01_c.png,Bip01 Pelvis,
11820503,키튼 리본 방울 꼬리 (여),11850158,63,59,51,20,18,15,11850157_C_MTMaid01.gltf,11850157_c_mtmaid01_d.png,11850157_c_mtmaid01_c.png,Bip01 Pelvis,
11820504,통통 핑크빈 꼬리 (남),11850103,63,59,51,20,18,15,11850103_C_MTPinkbean01.gltf,11850103_c_mtpinkbean01_d.png,11850103_c_mtpinkbean01_d.png,Bip01 Pelvis,
11820505,통통 핑크빈 꼬리 (여),11850103,63,59,51,20,18,15,11850103_C_MTPinkbean01.gltf,11850103_c_mtpinkbean01_d.png,11850103_c_mtpinkbean01_d.png,Bip01 Pelvis,
11820506,통통 핑크빈 꼬리 (남),11850103,63,59,51,20,18,15,11850103_C_MTPinkbean01.gltf,11850103_c_mtpinkbean01_d.png,11850103_c_mtpinkbean01_d.png,Bip01 Pelvis,
11820507,통통 핑크빈 꼬리 (여),11850103,63,59,51,20,18,15,11850103_C_MTPinkbean01.gltf,11850103_c_mtpinkbean01_d.png,11850103_c_mtpinkbean01_d.png,Bip01 Pelvis,
11820508,골든 리본 윙 (남),11850135,170,47,47,96,19,19,11850135_C_MTValentine02.gltf,11850135_c_mtvalentine02_d.png,11850135_c_mtvalentine02_c.png,Bip01 Spine1,
11820509,골든 리본 윙 (여),11850143,170,47,47,96,19,19,11850135_C_MTValentine02.gltf,11850135_c_mtvalentine02_d.png,11850135_c_mtvalentine02_c.png,Bip01 Spine1,
11820510,알파인 스노우보드 망토 (남),11800126,76,105,181,23,40,79,11800126_C_MTSkiWear.gltf,11800126_c_mtskiwear_d.png,11800126_c_mtskiwear_c.png,Bip01 Spine1,
11820511,알파인 스노우보드 망토 (여),11800126,76,105,181,23,40,79,11800126_C_MTSkiWear.gltf,11800126_c_mtskiwear_d.png,11800126_c_mtskiwear_c.png,Bip01 Spine1,
11820512,글로우 엔젤 윙 (남),11850126,126,204,247,72,94,168,11850126_C_MTChristmas02.gltf,11850126_c_mtchristmas02_d.png,11850126_c_mtchristmas02_c.png,Bip01 Spine1,
11820513,글로우 엔젤 윙 (여),11850127,126,204,247,72,94,168,11850126_C_MTChristmas02.gltf,11850126_c_mtchristmas02_d.png,11850126_c_mtchristmas02_c.png,Bip01 Spine1,
11820514,이프리트 글리터 윙 (남),11850055,63,59,51,20,18,15,11850055_C_MTIfritGlitterWing.gltf,11850055_c_mtifritglitterwing_d.png,11850055_c_mtifritglitterwing_d.png,Bip01 Spine1,
11820515,이프리트 글리터 윙 (여),11850055,63,59,51,20,18,15,11850055_C_MTIfritGlitterWing.gltf,11850055_c_mtifritglitterwing_d.png,11850055_c_mtifritglitterwing_d.png,Bip01 Spine1,
11820516,통통 블랙빈 꼬리 (남),11800368,63,59,51,20,18,15,11800368_C_MTBlackbean.gltf,11800368_c_mtblackbean_d.png,11800368_c_mtblackbean_d.png,Bip01 Pelvis,
11820517,통통 블랙빈 꼬리 (여),11800368,63,59,51,20,18,15,11800368_C_MTBlackbean.gltf,11800368_c_mtblackbean_d.png,11800368_c_mtblackbean_d.png,Bip01 Pelvis,
11820518,둥둥 블랙빈 풍선,11800047,63,59,51,20,18,15,11800047_C_MTBlackbeanBalloon.gltf,11800047_c_mtblackbeanballoon_d.png,11800047_c_mtblackbeanballoon_d.png,Bip01 Spine1,
11820519,선인장 풍선 망토 (남),11850155,170,47,47,96,19,19,11850155_C_MTCowPuncher.gltf,11850155_c_mtcowpuncher_d.png,11850155_c_mtcowpuncher_c.png,Bip01 Spine1,
11820520,선인장 풍선 망토 (여),11850156,170,47,47,96,19,19,11850155_C_MTCowPuncher.gltf,11850155_c_mtcowpuncher_d.png,11850155_c_mtcowpuncher_c.png,Bip01 Spine1,
11820521,둥둥 핑크빈 풍선,11850104,63,59,51,20,18,15,11850105_C_MTPinkbeanBalloon.gltf,11850105_c_mtpinkbeanballoon_d.png,11850105_c_mtpinkbeanballoon_d.png,Bip01 Spine1,
11820522,머스커티어 케이프,11820522,62,73,117,27,26,48,11800108_C_MTDartagnan.gltf,11800108_c_mtdartagnan_d.png,11800108_c_mtdartagnan_c.png,Bip01 Spine1,
11820523,통통 핑크빈 꼬리 (남),11850103,63,59,51,20,18,15,11850103_C_MTPinkbean01.gltf,11850103_c_mtpinkbean01_d.png,11850103_c_mtpinkbean01_d.png,Bip01 Pelvis,
11820524,통통 핑크빈 꼬리 (여),11850103,63,59,51,20,18,15,11850103_C_MTPinkbean01.gltf,11850103_c_mtpinkbean01_d.png,11850103_c_mtpinkbean01_d.png,Bip01 Pelvis,
11820525,알파인 스노우보드 망토 (남),11800126,76,105,181,23,40,79,11800126_C_MTSkiWear.gltf,11800126_c_mtskiwear_d.png,11800126_c_mtskiwear_c.png,Bip01 Spine1,
11820526,알파인 스노우보드 망토 (여),11800126,76,105,181,23,40,79,11800126_C_MTSkiWear.gltf,11800126_c_mtskiwear_d.png,11800126_c_mtskiwear_c.png,Bip01 Spine1,
11820527,둥둥 블랙빈 풍선,11800047,63,59,51,20,18,15,11800047_C_MTBlackbeanBalloon.gltf,11800047_c_mtblackbeanballoon_d.png,11800047_c_mtblackbeanballoon_d.png,Bip01 Spine1,
11820528,통통 블랙빈 꼬리 (남),11800368,63,59,51,20,18,15,11800368_C_MTBlackbean.gltf,11800368_c_mtblackbean_d.png,11800368_c_mtblackbean_d.png,Bip01 Pelvis,
11820529,통통 블랙빈 꼬리 (여),11800368,63,59,51,20,18,15,11800368_C_MTBlackbean.gltf,11800368_c_mtblackbean_d.png,11800368_c_mtblackbean_d.png,Bip01 Pelvis,
11820628,오퍼레이터 태블릿 (남),11800265,147,226,242,89,153,165,11800265_C_MTTechwear03.gltf,11800265_c_mttechwear03_d.png,11800265_c_mttechwear03_c.png,Scene Root,
11820629,오퍼레이터 태블릿 (여),11800265,147,226,242,89,153,165,11800265_C_MTTechwear03.gltf,11800265_c_mttechwear03_d.png,11800265_c_mttechwear03_c.png,Scene Root,
11820630,해피 멜로디 스피커 (남),11820031,239,112,145,153,66,82,11820031_C_MTIdol02.gltf,11820031_c_mtidol02_d.png,11820031_c_mtidol02_c.png,Scene Root,
11820631,해피 멜로디 스피커 (여),11820031,239,112,145,153,66,82,11820031_C_MTIdol02.gltf,11820031_c_mtidol02_d.png,11820031_c_mtidol02_c.png,Scene Root,
11820632,레드 후드 빵 바구니 (남),11820039,214,147,100,186,113,50,11820039_C_MTFairyTale01.gltf,11820039_c_mtfairytale01_d.png,11820039_c_mtfairytale01_c.png,Scene Root,
11820633,레드 후드 빵 바구니 (여),11820040,214,147,100,186,113,50,11820039_C_MTFairyTale01.gltf,11820039_c_mtfairytale01_d.png,11820039_c_mtfairytale01_c.png,Scene Root,
11820634,레드 후드 빵 바구니 (남),11820039,214,147,100,186,113,50,11820039_C_MTFairyTale01.gltf,11820039_c_mtfairytale01_d.png,11820039_c_mtfairytale01_c.png,Scene Root,
11820635,레드 후드 빵 바구니 (여),11820040,214,147,100,186,113,50,11820039_C_MTFairyTale01.gltf,11820039_c_mtfairytale01_d.png,11820039_c_mtfairytale01_c.png,Scene Root,
11820638,올림포스 신의 날개 (남),11850133,242,224,191,165,127,96,11850133_C_MTOlympos01.gltf,11850133_c_mtolympos01_d.png,11850133_c_mtolympos01_c.png,Bip01 Spine1,
11820639,올림포스 신의 날개 (여),11850133,242,224,191,165,127,96,11850133_C_MTOlympos01.gltf,11850133_c_mtolympos01_d.png,11850133_c_mtolympos01_c.png,Bip01 Spine1,
11820640,상큼 레몬 망토 (남),11820457,180,165,248,108,96,176,11820457_C_MTPicnic03.gltf,11820457_c_mtpicnic03_d.png,11820457_c_mtpicnic03_c.png,Scene Root,
11820641,상큼 레몬 망토 (여),11820457,180,165,248,108,96,176,11820457_C_MTPicnic03.gltf,11820457_c_mtpicnic03_d.png,11820457_c_mtpicnic03_c.png,Scene Root,
11820642,펑키 캣 버디 (남),11850151,133,81,165,53,42,71,11850151_C_MTFunkyNeonCat.gltf,11850151_c_mtfunkyneoncat_d.png,11850151_c_mtfunkyneoncat_c.png,Bip01 Spine1,
11820643,펑키 캣 버디 (여),11850152,133,81,165,53,42,71,11850151_C_MTFunkyNeonCat.gltf,11850151_c_mtfunkyneoncat_d.png,11850151_c_mtfunkyneoncat_c.png,Bip01 Spine1,
11820644,올림포스 신의 날개 (남),11850133,242,224,191,165,127,96,11850133_C_MTOlympos01.gltf,11850133_c_mtolympos01_d.png,11850133_c_mtolympos01_c.png,Bip01 Spine1,
11820645,올림포스 신의 날개 (여),11850133,242,224,191,165,127,96,11850133_C_MTOlympos01.gltf,11850133_c_mtolympos01_d.png,11850133_c_mtolympos01_c.png,Bip01 Spine1,
11820646,상큼 레몬 망토 (남),11820457,180,165,248,108,96,176,11820457_C_MTPicnic03.gltf,11820457_c_mtpicnic03_d.png,11820457_c_mtpicnic03_c.png,Scene Root,
11820647,상큼 레몬 망토 (여),11820457,180,165,248,108,96,176,11820457_C_MTPicnic03.gltf,11820457_c_mtpicnic03_d.png,11820457_c_mtpicnic03_c.png,Scene Root,
11820648,사박사박 모래 바구니 (남),11820067,76,105,181,23,40,79,11820067_C_MTSwim06.gltf,11820067_c_mtswim06_d.png,11820067_c_mtswim06_c.png,Scene Root,
11820649,사박사박 모래 바구니 (여),11820067,76,105,181,23,40,79,11820067_C_MTSwim06.gltf,11820067_c_mtswim06_d.png,11820067_c_mtswim06_c.png,Scene Root,
11820650,달콤한 초콜릿 리본 (남),11820051,239,112,145,153,66,82,11820051_C_MTFood02.gltf,11820051_c_mtfood02_d.png,11820051_c_mtfood02_c.png,Bip01 Spine1,
11820651,달콤한 초콜릿 리본 (여),11820052,239,112,145,153,66,82,11820051_C_MTFood02.gltf,11820051_c_mtfood02_d.png,11820051_c_mtfood02_c.png,Bip01 Spine1,
11820653,숲의 정령 꽃잎 날개 (남),11820381,119,147,68,32,51,30,11820381_C_MTFairy04.gltf,11820381_c_mtfairy04_d.png,11820381_c_mtfairy04_c.png,Bip01 Spine1,
11820654,숲의 정령 꽃잎 날개 (여),11820382,119,147,68,32,51,30,11820381_C_MTFairy04.gltf,11820381_c_mtfairy04_d.png,11820381_c_mtfairy04_c.png,Bip01 Spine1,
